gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	l	readout
PSMB1	C1	S47	R2	PSMB1-C1	0.0	0.1519816816422199	0.1	0.0	-0.1243301343423107
PSMB1	C1	S47	R3	PSMB1-C1	0.0	0.1519816816422199	0.1	0.0	-0.037037478349347536
PSMB1	C1	S47	R4	PSMB1-C1	0.0	0.1519816816422199	0.1	0.0	-0.02172742201867483
PSMB1	C1	S48	R0	PSMB1-C1	0.0	0.1519816816422199	0.1	0.0	0.0417624084156505
PSMB1	C1	S48	R1	PSMB1-C1	0.0	0.1519816816422199	0.1	0.0	-0.010848437722315992
PSMB1	C1	S48	R2	PSMB1-C1	0.0	0.1519816816422199	0.1	0.0	0.05970783919867919
PSMB1	C1	S48	R3	PSMB1-C1	0.0	0.1519816816422199	0.1	0.0	0.025009392786421114
PSMB1	C1	S48	R4	PSMB1-C1	0.0	0.1519816816422199	0.1	0.0	0.12123091907990274
PSMB1	C1	S49	R0	PSMB1-C1	0.0	0.1519816816422199	0.1	0.0	-0.1559185977982273
PSMB1	C1	S49	R1	PSMB1-C1	0.0	0.1519816816422199	0.1	0.0	0.18091063196851456
PSMB1	C1	S49	R2	PSMB1-C1	0.0	0.1519816816422199	0.1	0.0	0.15696556946415802
PSMB1	C1	S49	R3	PSMB1-C1	0.0	0.1519816816422199	0.1	0.0	0.020229876778935528
PSMB1	C1	S49	R4	PSMB1-C1	0.0	0.1519816816422199	0.1	0.0	0.08023048958945661
PSMC1	C0	S50	R0	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-0.9509414889933826
PSMC1	C0	S50	R1	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-1.0853252918107053
PSMC1	C0	S50	R2	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-0.9951298224497914
PSMC1	C0	S50	R3	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-0.9337789111247554
PSMC1	C0	S50	R4	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-0.9806146531739632
PSMC1	C0	S51	R0	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-0.906464252249837
PSMC1	C0	S51	R1	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-1.002096718027796
PSMC1	C0	S51	R2	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-1.0035212301724101
PSMC1	C0	S51	R3	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-1.088376703637168
PSMC1	C0	S51	R4	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-1.0480501340053758
PSMC1	C0	S52	R0	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-1.0575680971385188
PSMC1	C0	S52	R1	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-0.8410479772591678
PSMC1	C0	S52	R2	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-0.9875457738199759
PSMC1	C0	S52	R3	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-1.1115389791705301
PSMC1	C0	S52	R4	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-0.9717364902185683
PSMC1	C0	S53	R0	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-1.0307966986978165
PSMC1	C0	S53	R1	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-1.3169727670773426
PSMC1	C0	S53	R2	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-0.9636110919193304
PSMC1	C0	S53	R3	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-1.1668662073523957
PSMC1	C0	S53	R4	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-0.9537498870090879
PSMC1	C0	S54	R0	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-1.1077226889377632
PSMC1	C0	S54	R1	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-1.1574287750740275
PSMC1	C0	S54	R2	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-0.9621621639364742
PSMC1	C0	S54	R3	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-1.1610157055621806
PSMC1	C0	S54	R4	PSMC1-C0	-1.2301538696880283	0.21855754065331615	1.0	0.0	-1.056266249382424
PSMC1	C1	S55	R0	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.3493657637447258
PSMC1	C1	S55	R1	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.3085802509240367
PSMC1	C1	S55	R2	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.295315049592777
PSMC1	C1	S55	R3	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.3734316320922122
PSMC1	C1	S55	R4	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.453043038005711
PSMC1	C1	S56	R0	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.1774219606397496
PSMC1	C1	S56	R1	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.4304016352907019
PSMC1	C1	S56	R2	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.1894446050881924
PSMC1	C1	S56	R3	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.4150560005652446
PSMC1	C1	S56	R4	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.2536749339026614
PSMC1	C1	S57	R0	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.2628069493418288
PSMC1	C1	S57	R1	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.4743569279745314
PSMC1	C1	S57	R2	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.334275052536219
PSMC1	C1	S57	R3	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.2942643003177565
PSMC1	C1	S57	R4	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.2997052910845177
PSMC1	C1	S58	R0	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.3896972482652317
PSMC1	C1	S58	R1	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.3396074986962276
PSMC1	C1	S58	R2	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.4092724713363978
PSMC1	C1	S58	R3	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.4869848411589544
PSMC1	C1	S58	R4	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.271402279542818
PSMC1	C1	S59	R0	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.4257716454286977
PSMC1	C1	S59	R1	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.2318276840762203
PSMC1	C1	S59	R2	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.309558413112881
PSMC1	C1	S59	R3	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.4590681705881305
PSMC1	C1	S59	R4	PSMC1-C1	-1.2301538696880283	-0.13964963354881377	1.0	0.0	-1.3859233351909659
PSMC3	C0	S60	R0	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.9985686956608283
PSMC3	C0	S60	R1	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-1.057018969086507
PSMC3	C0	S60	R2	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.919787245131978
PSMC3	C0	S60	R3	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-1.0177916115074295
PSMC3	C0	S60	R4	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.8067610527582312
PSMC3	C0	S61	R0	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.8838410800194679
PSMC3	C0	S61	R1	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-1.0579491105754688
PSMC3	C0	S61	R2	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.9718302562760426
PSMC3	C0	S61	R3	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.9926062233382693
PSMC3	C0	S61	R4	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-1.1263809895024306
PSMC3	C0	S62	R0	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.876804636244499
PSMC3	C0	S62	R1	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.874949322600178
PSMC3	C0	S62	R2	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.8773800826510724
PSMC3	C0	S62	R3	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-1.0156289898806647
PSMC3	C0	S62	R4	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.8630316069594192
PSMC3	C0	S63	R0	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.9909054976635663
PSMC3	C0	S63	R1	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.8764154261622035
PSMC3	C0	S63	R2	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.7886774226095569
PSMC3	C0	S63	R3	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.9559192159908356
PSMC3	C0	S63	R4	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-1.1118450818357597
PSMC3	C0	S64	R0	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-1.0016203237741454
PSMC3	C0	S64	R1	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.9058316174829603
PSMC3	C0	S64	R2	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.8479427662182488
PSMC3	C0	S64	R3	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-1.0833094076606686
PSMC3	C0	S64	R4	PSMC3-C0	-0.8255188235783519	-0.14441138054295896	1.0	0.0	-0.9889850338874562
PSMC3	C1	S65	R0	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.852631497246985
PSMC3	C1	S65	R1	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.832465577446713
PSMC3	C1	S65	R2	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.7849230495726887
PSMC3	C1	S65	R3	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.9708093755183768
PSMC3	C1	S65	R4	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.9183132395955507
PSMC3	C1	S66	R0	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.7751687621129393
PSMC3	C1	S66	R1	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.8367319187605663
PSMC3	C1	S66	R2	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.8311273447948283
PSMC3	C1	S66	R3	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.7634330600065717
PSMC3	C1	S66	R4	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.8655600709020882
PSMC3	C1	S67	R0	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.8231650676658134
PSMC3	C1	S67	R1	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.9074217960647258
PSMC3	C1	S67	R2	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-1.0104664118998345
PSMC3	C1	S67	R3	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-1.005491198401106
PSMC3	C1	S67	R4	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.8685333545047339
PSMC3	C1	S68	R0	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.8959214816726188
PSMC3	C1	S68	R1	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.9414257267254948
PSMC3	C1	S68	R2	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.8441639802310802
PSMC3	C1	S68	R3	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.964992565083822
PSMC3	C1	S68	R4	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.8648316832347
PSMC3	C1	S69	R0	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.8779176657050244
PSMC3	C1	S69	R1	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.9599643013342218
PSMC3	C1	S69	R2	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-1.1057859979267823
PSMC3	C1	S69	R3	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.7303126712257194
PSMC3	C1	S69	R4	PSMC3-C1	-0.8255188235783519	-0.05044658629464513	1.0	0.0	-0.8443016863026014
PSMC5	C0	S70	R0	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.326529577070941
PSMC5	C0	S70	R1	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.1027598449080795
PSMC5	C0	S70	R2	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0207382100197955
PSMC5	C0	S70	R3	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0829310522147728
PSMC5	C0	S70	R4	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0020839718844043
PSMC5	C0	S71	R0	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.1574437416696512
PSMC5	C0	S71	R1	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0426002102229204
PSMC5	C0	S71	R2	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.065465352418243
PSMC5	C0	S71	R3	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0784231818409247
PSMC5	C0	S71	R4	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0822198733235608
PSMC5	C0	S72	R0	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0401410276254646
PSMC5	C0	S72	R1	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-0.966844841775918
PSMC5	C0	S72	R2	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.1131289631647323
PSMC5	C0	S72	R3	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.1008409855459202
PSMC5	C0	S72	R4	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0440604839704761
PSMC5	C0	S73	R0	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0721319807076022
PSMC5	C0	S73	R1	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0215567539102948
PSMC5	C0	S73	R2	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-0.9882879095692929
PSMC5	C0	S73	R3	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-0.9309980928596396
PSMC5	C0	S73	R4	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0717613979718936
PSMC5	C0	S74	R0	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.2878467828107638
PSMC5	C0	S74	R1	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0670794370902401
PSMC5	C0	S74	R2	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0247299404564432
PSMC5	C0	S74	R3	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0788124847980023
PSMC5	C0	S74	R4	PSMC5-C0	-1.0761206900895104	0.016003706944783046	1.0	0.0	-1.0754405993214364
PSMC5	C1	S75	R0	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.2317546492425993
PSMC5	C1	S75	R1	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-0.93770536431635
PSMC5	C1	S75	R2	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.0209070308798887
PSMC5	C1	S75	R3	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.1396114587689081
PSMC5	C1	S75	R4	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.0756460045373837
PSMC5	C1	S76	R0	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.0749867921244467
PSMC5	C1	S76	R1	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-0.9276288897437177
PSMC5	C1	S76	R2	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-0.9323399883255473
PSMC5	C1	S76	R3	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-0.8370287597296628
PSMC5	C1	S76	R4	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-0.9237113167465961
PSMC5	C1	S77	R0	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.1236687365096554
PSMC5	C1	S77	R1	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.129424725625107
PSMC5	C1	S77	R2	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-0.8754312625249748
PSMC5	C1	S77	R3	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-0.8318351778682734
PSMC5	C1	S77	R4	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.0122786077924242
PSMC5	C1	S78	R0	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-0.9326234991593767
PSMC5	C1	S78	R1	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.1389929263558392
PSMC5	C1	S78	R2	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.1828959738110667
PSMC5	C1	S78	R3	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.1059061656321723
PSMC5	C1	S78	R4	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.0242225505381894
PSMC5	C1	S79	R0	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.0406414365186918
PSMC5	C1	S79	R1	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.0115152043230147
PSMC5	C1	S79	R2	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-1.037605241247799
PSMC5	C1	S79	R3	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-0.9205736834829216
PSMC5	C1	S79	R4	PSMC5-C1	-1.0761206900895104	0.08761689211162249	1.0	0.0	-0.8457491028451534
PSMD4	C0	S80	R0	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.932912849394086
PSMD4	C0	S80	R1	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.7335328469260834
PSMD4	C0	S80	R2	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.9999730667002142
PSMD4	C0	S80	R3	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.9890429350640235
PSMD4	C0	S80	R4	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.8977591293958346
PSMD4	C0	S81	R0	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.972012471871197
PSMD4	C0	S81	R1	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.8188273700924654
PSMD4	C0	S81	R2	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-1.0006433771899186
PSMD4	C0	S81	R3	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.8042631971592655
PSMD4	C0	S81	R4	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.9171150940407519
PSMD4	C0	S82	R0	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.6799873175984517
PSMD4	C0	S82	R1	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.9829440862349501
PSMD4	C0	S82	R2	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.9568019864408758
PSMD4	C0	S82	R3	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.9219674139414809
PSMD4	C0	S82	R4	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-1.1546353923783246
PSMD4	C0	S83	R0	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.8763060829162759
PSMD4	C0	S83	R1	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.8884479843436127
PSMD4	C0	S83	R2	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.9256007592795861
PSMD4	C0	S83	R3	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-1.0909721738087994
PSMD4	C0	S83	R4	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-1.0911886996669953
PSMD4	C0	S84	R0	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.8778707438100452
PSMD4	C0	S84	R1	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.819014726914394
PSMD4	C0	S84	R2	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-0.7770861324879075
PSMD4	C0	S84	R3	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-1.0260767480651216
PSMD4	C0	S84	R4	PSMD4-C0	-0.9680960903942901	0.03156349472416053	1.0	0.0	-1.039612398446008
PSMD4	C1	S85	R0	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.1975100919451456
PSMD4	C1	S85	R1	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.3678892261640743
PSMD4	C1	S85	R2	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.229209329581065
PSMD4	C1	S85	R3	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.085137248225159
PSMD4	C1	S85	R4	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.006855961839749
PSMD4	C1	S86	R0	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.1424006666132243
PSMD4	C1	S86	R1	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.0062608471211636
PSMD4	C1	S86	R2	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.1292289181767834
PSMD4	C1	S86	R3	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.1511798204627985
PSMD4	C1	S86	R4	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.1874603307244438
PSMD4	C1	S87	R0	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.151622507399491
PSMD4	C1	S87	R1	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.1958015067010794
PSMD4	C1	S87	R2	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.1844072872157063
PSMD4	C1	S87	R3	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.2365053954706577
PSMD4	C1	S87	R4	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.1444130217974902
PSMD4	C1	S88	R0	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.1688713704749119
PSMD4	C1	S88	R1	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.3182742154383018
PSMD4	C1	S88	R2	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.1943862621518893
PSMD4	C1	S88	R3	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.2558833512161405
PSMD4	C1	S88	R4	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.3751362578507682
PSMD4	C1	S89	R0	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.1219278470425582
PSMD4	C1	S89	R1	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.0144473865244525
PSMD4	C1	S89	R2	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-0.9333431930702002
PSMD4	C1	S89	R3	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.0140742590273941
PSMD4	C1	S89	R4	PSMD4-C1	-0.9680960903942901	-0.20222012158240033	1.0	0.0	-1.2573963672374966
MAP2K5	C0	S90	R0	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	-0.02166435807914964
MAP2K5	C0	S90	R1	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	-0.02719895699434116
MAP2K5	C0	S90	R2	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	-0.3379718104894172
MAP2K5	C0	S90	R3	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	-0.05306000581081001
MAP2K5	C0	S90	R4	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	-0.07647115381080248
MAP2K5	C0	S91	R0	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	-0.12290803231927586
MAP2K5	C0	S91	R1	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	-0.1103271857822745
MAP2K5	C0	S91	R2	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	-0.13335811907554665
MAP2K5	C0	S91	R3	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	0.024004727515547802
MAP2K5	C0	S91	R4	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	-0.17936774073314374
MAP2K5	C0	S92	R0	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	-0.159182796672083
MAP2K5	C0	S92	R1	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	-0.13844995897933665
MAP2K5	C0	S92	R2	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	-0.11162244983494785
MAP2K5	C0	S92	R3	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	-0.3155138374490782
MAP2K5	C0	S92	R4	MAP2K5-C0	-0.02493703754774101	-0.11425181980221402	1.0	0.0	-0.00039147639505848764
