gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	l	readout
PSMC5	C0	S73	R1	PSMC5-C0	-1.1903017252237758	0.04000926736195762	0.8901324976340147	-0.029664115237086276	-1.1903197920229251
PSMC5	C0	S73	R2	PSMC5-C0	-1.1903017252237758	0.04000926736195762	0.8901324976340147	-0.029664115237086276	-1.1191402821643388
PSMC5	C0	S73	R3	PSMC5-C0	-1.1903017252237758	0.04000926736195762	0.8901324976340147	-0.029664115237086276	-1.165233476376138
PSMC5	C0	S73	R4	PSMC5-C0	-1.1903017252237758	0.04000926736195762	0.8901324976340147	-0.029664115237086276	-1.1043039399091172
PSMC5	C0	S74	R0	PSMC5-C0	-1.1903017252237758	0.04000926736195762	0.9179324462043551	0.04952113239779604	-0.9663942014778714
PSMC5	C0	S74	R1	PSMC5-C0	-1.1903017252237758	0.04000926736195762	0.9179324462043551	0.04952113239779604	-1.0620227396596824
PSMC5	C0	S74	R2	PSMC5-C0	-1.1903017252237758	0.04000926736195762	0.9179324462043551	0.04952113239779604	-0.8339714330682587
PSMC5	C0	S74	R3	PSMC5-C0	-1.1903017252237758	0.04000926736195762	0.9179324462043551	0.04952113239779604	-1.068319013824606
PSMC5	C0	S74	R4	PSMC5-C0	-1.1903017252237758	0.04000926736195762	0.9179324462043551	0.04952113239779604	-0.735381642747795
PSMC5	C1	S75	R0	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.8381074075541022	-0.017470315974250094	-0.834763946180969
PSMC5	C1	S75	R1	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.8381074075541022	-0.017470315974250094	-0.9801591577745705
PSMC5	C1	S75	R2	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.8381074075541022	-0.017470315974250094	-1.1443377825619279
PSMC5	C1	S75	R3	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.8381074075541022	-0.017470315974250094	-1.0238359994519657
PSMC5	C1	S75	R4	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.8381074075541022	-0.017470315974250094	-0.8950677722750404
PSMC5	C1	S76	R0	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.9639570918134819	0.0986335187821242	-0.5371041216093718
PSMC5	C1	S76	R1	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.9639570918134819	0.0986335187821242	-1.155587353964675
PSMC5	C1	S76	R2	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.9639570918134819	0.0986335187821242	-0.5775807745472912
PSMC5	C1	S76	R3	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.9639570918134819	0.0986335187821242	-0.8605600077005342
PSMC5	C1	S76	R4	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.9639570918134819	0.0986335187821242	-1.0454802294486492
PSMC5	C1	S77	R0	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.7987593715021768	0.02135339013354418	-1.084222041116139
PSMC5	C1	S77	R1	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.7987593715021768	0.02135339013354418	-0.6172004523169653
PSMC5	C1	S77	R2	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.7987593715021768	0.02135339013354418	-1.2310074450357917
PSMC5	C1	S77	R3	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.7987593715021768	0.02135339013354418	-0.8698274762451803
PSMC5	C1	S77	R4	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.7987593715021768	0.02135339013354418	-0.8645397164340096
PSMC5	C1	S78	R0	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.9368302025829808	0.21906997289697336	-0.7316165080659442
PSMC5	C1	S78	R1	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.9368302025829808	0.21906997289697336	-0.5455390204350516
PSMC5	C1	S78	R2	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.9368302025829808	0.21906997289697336	-0.8444954877419593
PSMC5	C1	S78	R3	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.9368302025829808	0.21906997289697336	-0.6607496495107743
PSMC5	C1	S78	R4	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.9368302025829808	0.21906997289697336	-0.9952967692025262
PSMC5	C1	S79	R0	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.8224006865467194	-0.18963609228910927	-0.973977544602243
PSMC5	C1	S79	R1	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.8224006865467194	-0.18963609228910927	-0.8363117235737785
PSMC5	C1	S79	R2	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.8224006865467194	-0.18963609228910927	-1.076323536777561
PSMC5	C1	S79	R3	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.8224006865467194	-0.18963609228910927	-0.8962341444976953
PSMC5	C1	S79	R4	PSMC5-C1	-1.1903017252237758	0.21904223027905623	0.8224006865467194	-0.18963609228910927	-0.9622424869115532
PSMD4	C0	S80	R0	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.9434498218110455	-0.06469166882549081	-0.9445179996920465
PSMD4	C0	S80	R1	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.9434498218110455	-0.06469166882549081	-0.8736500810058502
PSMD4	C0	S80	R2	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.9434498218110455	-0.06469166882549081	-0.9072009315317431
PSMD4	C0	S80	R3	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.9434498218110455	-0.06469166882549081	-1.3520076530314598
PSMD4	C0	S80	R4	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.9434498218110455	-0.06469166882549081	-1.233236427816562
PSMD4	C0	S81	R0	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.856934332334019	0.09014868916487111	-0.5226040919385981
PSMD4	C0	S81	R1	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.856934332334019	0.09014868916487111	-1.1529039092042652
PSMD4	C0	S81	R2	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.856934332334019	0.09014868916487111	-0.3412217000335606
PSMD4	C0	S81	R3	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.856934332334019	0.09014868916487111	-0.9833099332761621
PSMD4	C0	S81	R4	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.856934332334019	0.09014868916487111	-0.6231858268103909
PSMD4	C0	S82	R0	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.9519246022780523	0.2528325706806398	-0.4300175935612906
PSMD4	C0	S82	R1	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.9519246022780523	0.2528325706806398	-0.707235328584238
PSMD4	C0	S82	R2	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.9519246022780523	0.2528325706806398	-0.2574044358425736
PSMD4	C0	S82	R3	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.9519246022780523	0.2528325706806398	-0.8907649597336778
PSMD4	C0	S82	R4	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.9519246022780523	0.2528325706806398	-0.3213599782044576
PSMD4	C0	S83	R0	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.8383837156669975	-0.024863477771546006	-0.693082960453021
PSMD4	C0	S83	R1	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.8383837156669975	-0.024863477771546006	-0.7680185532441502
PSMD4	C0	S83	R2	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.8383837156669975	-0.024863477771546006	-0.4772981113322798
PSMD4	C0	S83	R3	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.8383837156669975	-0.024863477771546006	-0.5954086420922204
PSMD4	C0	S83	R4	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.8383837156669975	-0.024863477771546006	-1.031341456917727
PSMD4	C0	S84	R0	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.8034233094073953	0.004366899317838911	-0.3186257784293552
PSMD4	C0	S84	R1	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.8034233094073953	0.004366899317838911	-0.4205793291933834
PSMD4	C0	S84	R2	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.8034233094073953	0.004366899317838911	-0.6456265097518842
PSMD4	C0	S84	R3	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.8034233094073953	0.004366899317838911	-0.6341565478308725
PSMD4	C0	S84	R4	PSMD4-C0	-0.9202402259857254	0.07890873681040131	0.8034233094073953	0.004366899317838911	-0.3375192505231751
PSMD4	C1	S85	R0	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.9418211271054416	-0.02263142425136052	-0.9509280046132059
PSMD4	C1	S85	R1	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.9418211271054416	-0.02263142425136052	-1.2123064465009672
PSMD4	C1	S85	R2	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.9418211271054416	-0.02263142425136052	-1.6561264267738478
PSMD4	C1	S85	R3	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.9418211271054416	-0.02263142425136052	-1.3354085315508397
PSMD4	C1	S85	R4	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.9418211271054416	-0.02263142425136052	-1.1604660917956513
PSMD4	C1	S86	R0	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.8271604869076628	0.13314571125875918	-1.2548364615801257
PSMD4	C1	S86	R1	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.8271604869076628	0.13314571125875918	-1.3476786056726586
PSMD4	C1	S86	R2	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.8271604869076628	0.13314571125875918	-1.0447672797898502
PSMD4	C1	S86	R3	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.8271604869076628	0.13314571125875918	-1.018120916302486
PSMD4	C1	S86	R4	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.8271604869076628	0.13314571125875918	-0.9517544298916835
PSMD4	C1	S87	R0	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.9333112669316068	-0.02873078634760189	-1.051862316022492
PSMD4	C1	S87	R1	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.9333112669316068	-0.02873078634760189	-1.9050435021038927
PSMD4	C1	S87	R2	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.9333112669316068	-0.02873078634760189	-1.3344717902207146
PSMD4	C1	S87	R3	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.9333112669316068	-0.02873078634760189	-1.410856583166136
PSMD4	C1	S87	R4	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.9333112669316068	-0.02873078634760189	-1.3554998408132959
PSMD4	C1	S88	R0	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.936118288269433	0.06800698398781045	-1.224843292636692
PSMD4	C1	S88	R1	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.936118288269433	0.06800698398781045	-1.0102642193803457
PSMD4	C1	S88	R2	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.936118288269433	0.06800698398781045	-1.1269684224034104
PSMD4	C1	S88	R3	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.936118288269433	0.06800698398781045	-1.2781265871375171
PSMD4	C1	S88	R4	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.936118288269433	0.06800698398781045	-1.2444222238171103
PSMD4	C1	S89	R0	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.8053491752270503	-0.031980159889867125	-1.1539000392436873
PSMD4	C1	S89	R1	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.8053491752270503	-0.031980159889867125	-1.2134808326900106
PSMD4	C1	S89	R2	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.8053491752270503	-0.031980159889867125	-0.8497359411003098
PSMD4	C1	S89	R3	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.8053491752270503	-0.031980159889867125	-1.658298958717412
PSMD4	C1	S89	R4	PSMD4-C1	-0.9202402259857254	-0.5055503039560008	0.8053491752270503	-0.031980159889867125	-1.5306134342525035
MAP2K5	C0	S90	R0	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.8035280342051621	-0.12725587552459944	-0.00745200713735128
MAP2K5	C0	S90	R1	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.8035280342051621	-0.12725587552459944	-0.2634479117852886
MAP2K5	C0	S90	R2	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.8035280342051621	-0.12725587552459944	-0.24920082971740637
MAP2K5	C0	S90	R3	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.8035280342051621	-0.12725587552459944	-0.11731453466365005
MAP2K5	C0	S90	R4	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.8035280342051621	-0.12725587552459944	-0.9114500107724812
MAP2K5	C0	S91	R0	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7997369808567667	0.03135477204634322	0.11285243131493597
MAP2K5	C0	S91	R1	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7997369808567667	0.03135477204634322	-0.5385474566013576
MAP2K5	C0	S91	R2	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7997369808567667	0.03135477204634322	-0.49261616183158363
MAP2K5	C0	S91	R3	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7997369808567667	0.03135477204634322	0.01212927462162769
MAP2K5	C0	S91	R4	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7997369808567667	0.03135477204634322	-0.5358604078475185
MAP2K5	C0	S92	R0	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7856295844414611	0.05031848134353261	-0.09032842585664008
MAP2K5	C0	S92	R1	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7856295844414611	0.05031848134353261	0.1337736176809245
MAP2K5	C0	S92	R2	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7856295844414611	0.05031848134353261	-0.3854571160930599
MAP2K5	C0	S92	R3	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7856295844414611	0.05031848134353261	-0.37032876687411354
MAP2K5	C0	S92	R4	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7856295844414611	0.05031848134353261	-0.05505158705779198
MAP2K5	C0	S93	R0	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.8442706498018335	0.12932258825322618	0.05962033237039063
MAP2K5	C0	S93	R1	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.8442706498018335	0.12932258825322618	-0.07902877401595998
MAP2K5	C0	S93	R2	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.8442706498018335	0.12932258825322618	-0.5598020806445527
MAP2K5	C0	S93	R3	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.8442706498018335	0.12932258825322618	0.23809092640068835
MAP2K5	C0	S93	R4	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.8442706498018335	0.12932258825322618	-0.008836346649856858
MAP2K5	C0	S94	R0	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7566569711729054	-0.011044702641731631	-0.8635564776430253
MAP2K5	C0	S94	R1	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7566569711729054	-0.011044702641731631	-0.4992871239730355
MAP2K5	C0	S94	R2	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7566569711729054	-0.011044702641731631	-0.5393488159683367
MAP2K5	C0	S94	R3	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7566569711729054	-0.011044702641731631	-0.4687646553411149
MAP2K5	C0	S94	R4	MAP2K5-C0	-0.06234259386935252	-0.28562954950553504	0.7566569711729054	-0.011044702641731631	-0.21032715416768794
MAP2K5	C1	S95	R0	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.7777300922585602	-0.06173620637123609	-0.35695353977875544
MAP2K5	C1	S95	R1	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.7777300922585602	-0.06173620637123609	0.12809124899609647
MAP2K5	C1	S95	R2	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.7777300922585602	-0.06173620637123609	0.09903897683059043
MAP2K5	C1	S95	R3	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.7777300922585602	-0.06173620637123609	-0.1595828340600447
MAP2K5	C1	S95	R4	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.7777300922585602	-0.06173620637123609	-0.4414522479623943
MAP2K5	C1	S96	R0	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.9186410059408526	0.056276109661902635	-0.08137774223581223
MAP2K5	C1	S96	R1	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.9186410059408526	0.056276109661902635	0.02046544047046911
MAP2K5	C1	S96	R2	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.9186410059408526	0.056276109661902635	0.20938985577217767
MAP2K5	C1	S96	R3	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.9186410059408526	0.056276109661902635	-0.19729801655324086
MAP2K5	C1	S96	R4	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.9186410059408526	0.056276109661902635	-0.06129400052950276
MAP2K5	C1	S97	R0	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.9499441342243465	0.024073709223773224	-0.36729723245862916
MAP2K5	C1	S97	R1	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.9499441342243465	0.024073709223773224	-0.23335788290109571
MAP2K5	C1	S97	R2	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.9499441342243465	0.024073709223773224	0.17397225195533447
MAP2K5	C1	S97	R3	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.9499441342243465	0.024073709223773224	0.2809385801949854
MAP2K5	C1	S97	R4	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.9499441342243465	0.024073709223773224	-0.20435581973333505
MAP2K5	C1	S98	R0	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.7701323817820964	0.028066507712263905	-0.1532403140304244
MAP2K5	C1	S98	R1	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.7701323817820964	0.028066507712263905	-0.27737111968363887
MAP2K5	C1	S98	R2	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.7701323817820964	0.028066507712263905	-0.46960507315199884
MAP2K5	C1	S98	R3	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.7701323817820964	0.028066507712263905	0.005984542288739875
MAP2K5	C1	S98	R4	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.7701323817820964	0.028066507712263905	0.03096700095669934
MAP2K5	C1	S99	R0	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.807925577621448	-0.007311270374727777	0.022871593392827405
MAP2K5	C1	S99	R1	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.807925577621448	-0.007311270374727777	-0.12170718185270803
MAP2K5	C1	S99	R2	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.807925577621448	-0.007311270374727777	0.004062649330672824
MAP2K5	C1	S99	R3	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.807925577621448	-0.007311270374727777	-0.08689470174444788
MAP2K5	C1	S99	R4	MAP2K5-C1	-0.06234259386935252	-0.08733568060321938	0.807925577621448	-0.007311270374727777	0.18287458877187032
NIT2	C0	S100	R0	NIT2-C0	0.3655269842612435	0.20974585346862623	0.8019064154509536	0.11603385699937696	0.6709928641986102
NIT2	C0	S100	R1	NIT2-C0	0.3655269842612435	0.20974585346862623	0.8019064154509536	0.11603385699937696	0.9401826151497692
NIT2	C0	S100	R2	NIT2-C0	0.3655269842612435	0.20974585346862623	0.8019064154509536	0.11603385699937696	0.84543930385086
NIT2	C0	S100	R3	NIT2-C0	0.3655269842612435	0.20974585346862623	0.8019064154509536	0.11603385699937696	0.6671029721781954
NIT2	C0	S100	R4	NIT2-C0	0.3655269842612435	0.20974585346862623	0.8019064154509536	0.11603385699937696	0.26677370829292063
NIT2	C0	S101	R0	NIT2-C0	0.3655269842612435	0.20974585346862623	0.9793333907704076	0.036949271637572376	0.7296512481721628
NIT2	C0	S101	R1	NIT2-C0	0.3655269842612435	0.20974585346862623	0.9793333907704076	0.036949271637572376	0.6805236655935796
NIT2	C0	S101	R2	NIT2-C0	0.3655269842612435	0.20974585346862623	0.9793333907704076	0.036949271637572376	1.079988052029957
NIT2	C0	S101	R3	NIT2-C0	0.3655269842612435	0.20974585346862623	0.9793333907704076	0.036949271637572376	0.7859185638685522
NIT2	C0	S101	R4	NIT2-C0	0.3655269842612435	0.20974585346862623	0.9793333907704076	0.036949271637572376	0.3175153683568623
NIT2	C0	S102	R0	NIT2-C0	0.3655269842612435	0.20974585346862623	0.9278286295341217	0.19046587083409813	0.5260045457982983
NIT2	C0	S102	R1	NIT2-C0	0.3655269842612435	0.20974585346862623	0.9278286295341217	0.19046587083409813	0.965204710400438
NIT2	C0	S102	R2	NIT2-C0	0.3655269842612435	0.20974585346862623	0.9278286295341217	0.19046587083409813	0.6759424138980712
NIT2	C0	S102	R3	NIT2-C0	0.3655269842612435	0.20974585346862623	0.9278286295341217	0.19046587083409813	0.42349797648037646
NIT2	C0	S102	R4	NIT2-C0	0.3655269842612435	0.20974585346862623	0.9278286295341217	0.19046587083409813	0.8469108248486066
NIT2	C0	S103	R0	NIT2-C0	0.3655269842612435	0.20974585346862623	0.8884711527628536	0.11110566985605047	0.7456313004329438
NIT2	C0	S103	R1	NIT2-C0	0.3655269842612435	0.20974585346862623	0.8884711527628536	0.11110566985605047	0.5925835536197712
NIT2	C0	S103	R2	NIT2-C0	0.3655269842612435	0.20974585346862623	0.8884711527628536	0.11110566985605047	0.8376180504824957
NIT2	C0	S103	R3	NIT2-C0	0.3655269842612435	0.20974585346862623	0.8884711527628536	0.11110566985605047	0.5961605097943573
NIT2	C0	S103	R4	NIT2-C0	0.3655269842612435	0.20974585346862623	0.8884711527628536	0.11110566985605047	1.0884228268753133
NIT2	C0	S104	R0	NIT2-C0	0.3655269842612435	0.20974585346862623	0.826129496980155	0.06590497961002102	0.26677738900848397
NIT2	C0	S104	R1	NIT2-C0	0.3655269842612435	0.20974585346862623	0.826129496980155	0.06590497961002102	0.7681353613983511
NIT2	C0	S104	R2	NIT2-C0	0.3655269842612435	0.20974585346862623	0.826129496980155	0.06590497961002102	0.7889013824285818
NIT2	C0	S104	R3	NIT2-C0	0.3655269842612435	0.20974585346862623	0.826129496980155	0.06590497961002102	0.8578714807696901
NIT2	C0	S104	R4	NIT2-C0	0.3655269842612435	0.20974585346862623	0.826129496980155	0.06590497961002102	0.5098412799448071
NIT2	C1	S105	R0	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9587135119079496	-0.16274383406162574	0.30760827677126934
NIT2	C1	S105	R1	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9587135119079496	-0.16274383406162574	0.8460256273033061
NIT2	C1	S105	R2	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9587135119079496	-0.16274383406162574	0.547499136959521
NIT2	C1	S105	R3	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9587135119079496	-0.16274383406162574	0.26457304135225385
NIT2	C1	S105	R4	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9587135119079496	-0.16274383406162574	0.6189448151538344
NIT2	C1	S106	R0	NIT2-C1	0.3655269842612435	0.23277552032588933	0.85882648940738	0.0602319280295629	0.9708405981324975
NIT2	C1	S106	R1	NIT2-C1	0.3655269842612435	0.23277552032588933	0.85882648940738	0.0602319280295629	0.7406652316792257
NIT2	C1	S106	R2	NIT2-C1	0.3655269842612435	0.23277552032588933	0.85882648940738	0.0602319280295629	0.39257495380965923
NIT2	C1	S106	R3	NIT2-C1	0.3655269842612435	0.23277552032588933	0.85882648940738	0.0602319280295629	0.81892621413776
NIT2	C1	S106	R4	NIT2-C1	0.3655269842612435	0.23277552032588933	0.85882648940738	0.0602319280295629	0.18968625734390343
NIT2	C1	S107	R0	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9808640537796938	0.04202822036470596	0.8230864614832831
NIT2	C1	S107	R1	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9808640537796938	0.04202822036470596	0.8734635260512914
NIT2	C1	S107	R2	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9808640537796938	0.04202822036470596	0.5733894154729337
NIT2	C1	S107	R3	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9808640537796938	0.04202822036470596	0.6981632655408732
NIT2	C1	S107	R4	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9808640537796938	0.04202822036470596	0.6664517171689505
NIT2	C1	S108	R0	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9265129510839833	0.08109516728035558	0.5014812709428196
NIT2	C1	S108	R1	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9265129510839833	0.08109516728035558	0.42103010639559235
NIT2	C1	S108	R2	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9265129510839833	0.08109516728035558	0.5657598495314515
NIT2	C1	S108	R3	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9265129510839833	0.08109516728035558	0.47992714786150326
NIT2	C1	S108	R4	NIT2-C1	0.3655269842612435	0.23277552032588933	0.9265129510839833	0.08109516728035558	1.0138903735786882
NIT2	C1	S109	R0	NIT2-C1	0.3655269842612435	0.23277552032588933	0.8695078269913208	0.10444420947072589	0.28585505404333983
NIT2	C1	S109	R1	NIT2-C1	0.3655269842612435	0.23277552032588933	0.8695078269913208	0.10444420947072589	1.0744758728533723
NIT2	C1	S109	R2	NIT2-C1	0.3655269842612435	0.23277552032588933	0.8695078269913208	0.10444420947072589	0.5658201806085692
NIT2	C1	S109	R3	NIT2-C1	0.3655269842612435	0.23277552032588933	0.8695078269913208	0.10444420947072589	0.4319132917856943
NIT2	C1	S109	R4	NIT2-C1	0.3655269842612435	0.23277552032588933	0.8695078269913208	0.10444420947072589	0.48861144242436666
RPL7A	C0	S110	R0	RPL7A-C0	-0.5150351773744135	0.04664034774707108	0.7815525259373397	-0.04008781917889267	-0.6664036932410791
RPL7A	C0	S110	R1	RPL7A-C0	-0.5150351773744135	0.04664034774707108	0.7815525259373397	-0.04008781917889267	-0.9142048123450505
RPL7A	C0	S110	R2	RPL7A-C0	-0.5150351773744135	0.04664034774707108	0.7815525259373397	-0.04008781917889267	-0.20216569295709044
RPL7A	C0	S110	R3	RPL7A-C0	-0.5150351773744135	0.04664034774707108	0.7815525259373397	-0.04008781917889267	-0.4445748126454885
RPL7A	C0	S110	R4	RPL7A-C0	-0.5150351773744135	0.04664034774707108	0.7815525259373397	-0.04008781917889267	-0.6157755540682577
RPL7A	C0	S111	R0	RPL7A-C0	-0.5150351773744135	0.04664034774707108	0.9940108876169369	0.08240056184504077	-0.7096472368659806
RPL7A	C0	S111	R1	RPL7A-C0	-0.5150351773744135	0.04664034774707108	0.9940108876169369	0.08240056184504077	-0.5238962596169138
RPL7A	C0	S111	R2	RPL7A-C0	-0.5150351773744135	0.04664034774707108	0.9940108876169369	0.08240056184504077	-0.6960638493930333
RPL7A	C0	S111	R3	RPL7A-C0	-0.5150351773744135	0.04664034774707108	0.9940108876169369	0.08240056184504077	-0.05854609306452335
RPL7A	C0	S111	R4	RPL7A-C0	-0.5150351773744135	0.04664034774707108	0.9940108876169369	0.08240056184504077	-0.8572584811141157
RPL7A	C0	S112	R0	RPL7A-C0	-0.5150351773744135	0.04664034774707108	0.7899584125860233	-0.05623054310190898	-0.6657961831208956
RPL7A	C0	S112	R1	RPL7A-C0	-0.5150351773744135	0.04664034774707108	0.7899584125860233	-0.05623054310190898	-0.64699841176954
